Hero Name,Role,Win Rate (%),Popularity (%),Ban Rate (%),Scaling Rating,Cooldown Rating,Item Dependency Rating,Mobility Rating,Crowd Control Rating,Base Stats Growth Rating,Ultimate Impact Rating_All Game Phases,Ultimate Impact Rating_Early Game,Ultimate Impact Rating_Late Game,Ultimate Impact Rating_Mid Game,Ultimate Impact Rating_Support,Strength Rating (%)
Nana,Mage,49.14,2.51,54.96,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,78.34
Moskov,Marksman,54.22,2.83,18.42,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,69.41
Vexana,Mage,5.17,2.85,39.78,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,69.03
Roger,Fighter/Marksman,51.62,1.87,18.07,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,68.99
Gatotkaca,Tank/Fighter,54.28,1.65,2.93,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,66.08
Yin,Fighter/Assassin,50.57,1.23,53.81,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,65.85
Dyrroth,Fighter,48.93,2.68,5.73,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,65.05
Layla,Marksman,49.48,2.64,4.28,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,64.67
Minotaur,Tank/Support,52.37,1.03,25.15,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,63.53
Tigreal,Tank,49.45,1.85,62.63,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,62.6
Barats,Tank/Fighter,54.96,0.78,30.58,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,62.35
Martis,Fighter,48.25,1.34,14.48,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,62.32
Lesley,Marksman/Assassin,46.24,1.42,1.02,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,61.17
X.Borg,Fighter,50.64,1.07,0.69,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,60.96
Odette,Mage,51.39,1.24,1.31,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,60.95
Esmeralda,Mage/Tank,49.51,1.26,3.35,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,60.79
Sun,Fighter,51.31,1.16,6.68,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,60.66
Harley,Assassin/Mage,51.86,0.96,24.21,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,60.58
Zilong,Fighter/Assassin,47.57,1.32,0.78,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,60.55
Miya,Marksman,49.49,2.26,0.21,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,60.47
Vale,Mage,52.28,1.16,1.83,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,60.47
Valir,Mage,49.17,1.08,7.23,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,59.27
Novaria,Mage,49.92,0.89,3.18,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,59.19
Yu Zhong,Fighter,49.48,1.12,1.07,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,59.15
Luo Yi,Mage,50.91,0.75,2.55,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,58.03
Thamuz,Fighter,49.75,0.91,2.06,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,57.23
Lylia,Mage,50.26,0.87,1.02,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,56.88
Cici,Fighter,47.95,0.75,10.53,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,55.94
Zhask,Mage,53.15,0.65,1.77,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,55.62
Silvanna,Fighter,52.01,0.69,0.37,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,55.54
Aldous,Fighter,50.15,0.73,1.68,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,55.51
Ruby,Fighter,50.95,0.68,3.22,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,55.41
Cecilion,Mage,48.18,0.75,0.28,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,54.98
Gord,Mage,50.25,0.64,0.34,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,54.51
Cyclops,Mage,49.68,0.64,0.29,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,54.33
Edith,Tank/Marksman,54.53,0.48,0.34,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,54.19
Fredrinn,Fighter/Tank,51.24,0.1,25.54,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,53.93
Minsitthar,Fighter,50.59,0.54,2.23,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,53.8
Hilda,Fighter/Tank,50.48,0.53,0.14,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,53.46
Xavier,Mage,50.17,0.52,0.17,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,53.27
Masha,Fighter/Tank,53.37,0.04,38.63,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,53.27
Freya,Fighter,51.14,0.46,1.53,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,53.1
Pharsa,Mage,48.43,0.55,0.03,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,53.03
Lolita,Support/Tank,58.09,0.25,0.81,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,53.01
Badang,Fighter,50.12,0.44,0.19,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,52.45
Faramis,Support/Mage,50.19,0.22,1.41,1,1,1,1,1,1,1.0,0.0,0.0,0.0,0.0,52.4
Bane,Fighter/Mage,50.05,0.36,0.22,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,51.64
Julian,Fighter/Mage,49.15,0.38,0.49,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,51.59
Kadita,Mage/Assassin,48.71,0.35,0.32,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,51.14
Estes,Support,51.01,0.77,49.76,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,50.98
Alpha,Fighter,50.69,0.25,0.49,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,50.76
Natan,Marksman,52.46,0.95,4.03,0,1,0,1,1,1,1.0,0.0,0.0,0.0,0.0,50.64
Franco,Tank,46.81,2.25,10.32,1,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,50.58
Saber,Assassin,50.24,1.14,10.99,0,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,50.57
Chip,Support/Tank,48.31,0.15,14.85,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,50.48
Lapu-Lapu,Fighter,46.73,0.31,0.08,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,50.13
Terizla,Fighter/Tank,53.28,0.09,1.27,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,50.01
Johnson,Tank/Support,49.98,0.1,5.11,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,49.5
Carmilla,Support/Tank,54.09,0.02,0.31,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,49.46
Alucard,Fighter/Assassin,51.42,0.09,0.09,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,49.33
Melissa,Marksman,52.46,1.02,3.38,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,49.28
Valentina,Mage,43.27,0.31,0.52,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,49.13
Aulus,Fighter,52.75,0.02,0.41,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,49.07
Phoveus,Fighter,51.27,0.06,0.18,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,49.0
Helcurt,Assassin,51.32,0.63,41.11,0,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,48.81
Leomord,Fighter,48.65,0.12,0.08,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,48.8
Eudora,Mage,48.71,0.09,1.45,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,48.66
Grock,Tank/Fighter,46.57,0.16,0.01,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,48.57
Kimmy,Marksman/Mage,47.68,0.12,0.09,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,48.51
Yve,Mage,48.69,0.07,0.01,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,48.31
Belerick,Tank,54.25,0.81,4.64,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,47.84
Kaja,Support/Fighter,47.26,0.01,0.14,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,47.29
Ling,Assassin,51.52,0.78,2.31,0,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,46.49
Floryn,Support,55.88,0.57,4.66,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,45.93
Karina,Assassin,48.15,0.82,1.01,0,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,45.75
Selena,Assassin/Mage,47.08,0.82,2.28,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,45.55
Angela,Support,51.58,0.19,31.53,1,1,1,1,0,0,1.0,0.0,0.0,0.0,0.0,45.53
Chou,Fighter,43.55,0.91,1.42,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,45.31
Atlas,Tank,49.44,0.67,4.84,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,45.02
Paquito,Fighter/Assassin,46.26,0.75,1.22,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,44.5
Granger,Marksman,49.22,0.67,0.04,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,44.47
Arlott,Fighter/Assassin,47.84,0.51,0.19,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0.0,44.47
Clint,Marksman,49.38,0.66,0.24,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,44.44
Brody,Marksman,49.72,0.61,0.47,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,44.06
Ixia,Marksman,50.68,0.56,1.32,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,43.94
Balmond,Fighter,4.41,0.95,0.77,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,43.9
Bruno,Marksman,48.26,0.64,0.23,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,43.9
Popol and Kupa,Marksman,52.98,0.46,0.88,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,43.58
Benedetta,Assassin/Fighter,52.11,0.44,0.63,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,43.1
Uranus,Tank,51.74,0.45,0.54,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,43.08
Hylos,Tank,56.04,0.32,0.26,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,43.04
Mathilda,Support/Assassin,48.94,0.04,29.58,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0.0,43.04
Khaleed,Fighter,53.84,0.36,0.23,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,42.77
Khufra,Tank,49.15,0.49,1.16,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,42.76
Rafaela,Support,51.71,0.41,0.47,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,42.66
Akai,Tank,48.69,0.49,0.75,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,42.58
Aamon,Assassin,49.63,0.44,0.08,0,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,42.3
Irithel,Marksman,49.44,0.39,0.13,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,41.74
Aurora,Mage,4.93,0.62,8.49,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,41.53
Claude,Marksman,48.15,1.37,1.29,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,41.27
Kagura,Mage,48.88,0.34,0.02,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,41.07
Lunox,Mage,49.63,0.31,0.38,1,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,41.03
Natalia,Assassin,50.86,0.26,1.52,0,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,41.01
Hanzo,Assassin,49.97,0.24,3.49,0,1,0,1,1,1,0.0,1.0,0.0,0.0,0.0,40.74
Hanabi,Marksman,49.07,0.25,4.08,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,40.63
Harith,Mage,5.55,1.02,36.94,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0.0,40.56
Guinevere,Fighter,4.71,0.53,0.88,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,39.8
Argus,Fighter,5.57,0.49,1.17,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,39.69
Baxia,Tank,49.12,0.15,0.28,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,39.26
Gloo,Tank,52.34,0.01,0.36,1,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,38.84
Yi Sun-shin,Marksman,51.78,0.01,0.06,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,38.64
Karrie,Marksman,45.01,0.09,1.07,0,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,37.51
Lancelot,Assassin,44.33,1.02,1.91,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,36.69
Nolan,Assassin,45.53,0.63,12.12,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,36.17
Chang'e,Mage,4.93,0.12,1.14,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,35.79
Alice,Mage/Tank,4.75,0.12,0.42,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,35.67
Fanny,Assassin,44.83,0.62,11.53,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,33.8
Gusion,Assassin,46.59,0.67,0.78,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,33.76
Jawhead,Fighter,0.47,0.04,0.43,1,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,33.58
Hayabusa,Assassin,46.72,0.54,1.11,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,32.53
Diggie,Support,5.13,0.03,38.05,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,28.64
Joy,Assassin,44.86,0.09,2.02,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,27.56
Wanwan,Marksman,42.49,0.17,0.42,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,27.49
Beatrix,Marksman,45.54,0.04,0.15,0,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,27.08
